EmployeeNumber,Over18,EmployeeCount,StandardHours
183,Y,1,80
184,Y,1,80
190,Y,1,80
192,Y,1,80
193,Y,1,80
194,Y,1,80
195,Y,1,80
197,Y,1,80
198,Y,1,80
199,Y,1,80
200,Y,1,80
201,Y,1,80
202,Y,1,80
204,Y,1,80
205,Y,1,80
206,Y,1,80
207,Y,1,80
208,Y,1,80
211,Y,1,80
214,Y,1,80
215,Y,1,80
216,Y,1,80
217,Y,1,80
218,Y,1,80
221,Y,1,80
223,Y,1,80
224,Y,1,80
226,Y,1,80
227,Y,1,80
228,Y,1,80
230,Y,1,80
231,Y,1,80
233,Y,1,80
235,Y,1,80
238,Y,1,80
239,Y,1,80
240,Y,1,80
241,Y,1,80
242,Y,1,80
243,Y,1,80
244,Y,1,80
245,Y,1,80
246,Y,1,80
247,Y,1,80
248,Y,1,80
249,Y,1,80
250,Y,1,80
252,Y,1,80
253,Y,1,80
254,Y,1,80
256,Y,1,80
258,Y,1,80
259,Y,1,80
260,Y,1,80
261,Y,1,80
262,Y,1,80
264,Y,1,80
267,Y,1,80
269,Y,1,80
270,Y,1,80
271,Y,1,80
273,Y,1,80
274,Y,1,80
275,Y,1,80
277,Y,1,80
281,Y,1,80
282,Y,1,80
283,Y,1,80
284,Y,1,80
286,Y,1,80
287,Y,1,80
288,Y,1,80
291,Y,1,80
292,Y,1,80
293,Y,1,80
296,Y,1,80
297,Y,1,80
298,Y,1,80
299,Y,1,80
300,Y,1,80
302,Y,1,80
303,Y,1,80
304,Y,1,80
305,Y,1,80
306,Y,1,80
307,Y,1,80
308,Y,1,80
309,Y,1,80
311,Y,1,80
312,Y,1,80
314,Y,1,80
315,Y,1,80
316,Y,1,80
319,Y,1,80
321,Y,1,80
323,Y,1,80
325,Y,1,80
327,Y,1,80
328,Y,1,80
329,Y,1,80
330,Y,1,80
331,Y,1,80
332,Y,1,80
333,Y,1,80
334,Y,1,80
335,Y,1,80
336,Y,1,80
337,Y,1,80
338,Y,1,80
339,Y,1,80
340,Y,1,80
341,Y,1,80
342,Y,1,80
343,Y,1,80
346,Y,1,80
347,Y,1,80
349,Y,1,80
350,Y,1,80
351,Y,1,80
352,Y,1,80
353,Y,1,80
355,Y,1,80
359,Y,1,80
361,Y,1,80
362,Y,1,80
363,Y,1,80
364,Y,1,80
366,Y,1,80
367,Y,1,80
369,Y,1,80
372,Y,1,80
373,Y,1,80
374,Y,1,80
376,Y,1,80
377,Y,1,80
378,Y,1,80
379,Y,1,80
380,Y,1,80
381,Y,1,80
382,Y,1,80
384,Y,1,80
385,Y,1,80
386,Y,1,80
387,Y,1,80
388,Y,1,80
389,Y,1,80
390,Y,1,80
391,Y,1,80
392,Y,1,80
393,Y,1,80
394,Y,1,80
395,Y,1,80
396,Y,1,80
397,Y,1,80
399,Y,1,80
401,Y,1,80
403,Y,1,80
404,Y,1,80
405,Y,1,80
406,Y,1,80
407,Y,1,80
408,Y,1,80
410,Y,1,80
411,Y,1,80
412,Y,1,80
416,Y,1,80
417,Y,1,80
419,Y,1,80
420,Y,1,80
421,Y,1,80
422,Y,1,80
423,Y,1,80
424,Y,1,80
425,Y,1,80
426,Y,1,80
428,Y,1,80
429,Y,1,80
430,Y,1,80
431,Y,1,80
433,Y,1,80
434,Y,1,80
436,Y,1,80
437,Y,1,80
438,Y,1,80
439,Y,1,80
440,Y,1,80
441,Y,1,80
442,Y,1,80
444,Y,1,80
445,Y,1,80
446,Y,1,80
447,Y,1,80
448,Y,1,80
449,Y,1,80
450,Y,1,80
451,Y,1,80
452,Y,1,80
453,Y,1,80
454,Y,1,80
455,Y,1,80
456,Y,1,80
458,Y,1,80
460,Y,1,80
461,Y,1,80
462,Y,1,80
463,Y,1,80
464,Y,1,80
465,Y,1,80
466,Y,1,80
467,Y,1,80
468,Y,1,80
469,Y,1,80
470,Y,1,80
471,Y,1,80
473,Y,1,80
474,Y,1,80
475,Y,1,80
476,Y,1,80
477,Y,1,80
478,Y,1,80
479,Y,1,80
481,Y,1,80
482,Y,1,80
483,Y,1,80
484,Y,1,80
485,Y,1,80
486,Y,1,80
487,Y,1,80
488,Y,1,80
491,Y,1,80
492,Y,1,80
493,Y,1,80
494,Y,1,80
495,Y,1,80
496,Y,1,80
497,Y,1,80
498,Y,1,80
499,Y,1,80
500,Y,1,80
501,Y,1,80
502,Y,1,80
505,Y,1,80
507,Y,1,80
508,Y,1,80
510,Y,1,80
511,Y,1,80
513,Y,1,80
514,Y,1,80
515,Y,1,80
516,Y,1,80
517,Y,1,80
518,Y,1,80
520,Y,1,80
521,Y,1,80
522,Y,1,80
523,Y,1,80
524,Y,1,80
525,Y,1,80
526,Y,1,80
527,Y,1,80
529,Y,1,80
530,Y,1,80
531,Y,1,80
532,Y,1,80
533,Y,1,80
534,Y,1,80
536,Y,1,80
538,Y,1,80
543,Y,1,80
544,Y,1,80
546,Y,1,80
547,Y,1,80
548,Y,1,80
549,Y,1,80
550,Y,1,80
551,Y,1,80
554,Y,1,80
555,Y,1,80
556,Y,1,80
558,Y,1,80
560,Y,1,80
562,Y,1,80
564,Y,1,80
565,Y,1,80
566,Y,1,80
567,Y,1,80
568,Y,1,80
569,Y,1,80
571,Y,1,80
573,Y,1,80
574,Y,1,80
575,Y,1,80
577,Y,1,80
578,Y,1,80
579,Y,1,80
580,Y,1,80
581,Y,1,80
582,Y,1,80
584,Y,1,80
585,Y,1,80
586,Y,1,80
587,Y,1,80
590,Y,1,80
591,Y,1,80
592,Y,1,80
593,Y,1,80
595,Y,1,80
597,Y,1,80
599,Y,1,80
600,Y,1,80
601,Y,1,80
602,Y,1,80
604,Y,1,80
605,Y,1,80
606,Y,1,80
608,Y,1,80
611,Y,1,80
612,Y,1,80
613,Y,1,80
614,Y,1,80
615,Y,1,80
616,Y,1,80
618,Y,1,80
620,Y,1,80
621,Y,1,80
622,Y,1,80
623,Y,1,80
624,Y,1,80
625,Y,1,80
626,Y,1,80
630,Y,1,80
631,Y,1,80
632,Y,1,80
634,Y,1,80
635,Y,1,80
638,Y,1,80
639,Y,1,80
641,Y,1,80
643,Y,1,80
644,Y,1,80
645,Y,1,80
647,Y,1,80
648,Y,1,80
649,Y,1,80
650,Y,1,80
652,Y,1,80
653,Y,1,80
655,Y,1,80
656,Y,1,80
657,Y,1,80
659,Y,1,80
661,Y,1,80
662,Y,1,80
663,Y,1,80
664,Y,1,80
665,Y,1,80
666,Y,1,80
667,Y,1,80
669,Y,1,80
671,Y,1,80
675,Y,1,80
677,Y,1,80
679,Y,1,80
680,Y,1,80
682,Y,1,80
683,Y,1,80
684,Y,1,80
686,Y,1,80
689,Y,1,80
690,Y,1,80
691,Y,1,80
692,Y,1,80
698,Y,1,80
699,Y,1,80
700,Y,1,80
701,Y,1,80
702,Y,1,80
704,Y,1,80
705,Y,1,80
707,Y,1,80
709,Y,1,80
710,Y,1,80
712,Y,1,80
714,Y,1,80
715,Y,1,80
716,Y,1,80
717,Y,1,80
720,Y,1,80
721,Y,1,80
722,Y,1,80
723,Y,1,80
724,Y,1,80
725,Y,1,80
727,Y,1,80
728,Y,1,80
729,Y,1,80
730,Y,1,80
731,Y,1,80
732,Y,1,80
733,Y,1,80
734,Y,1,80
738,Y,1,80
741,Y,1,80
742,Y,1,80
743,Y,1,80
744,Y,1,80
746,Y,1,80
747,Y,1,80
749,Y,1,80
752,Y,1,80
754,Y,1,80
757,Y,1,80
758,Y,1,80
760,Y,1,80
762,Y,1,80
763,Y,1,80
764,Y,1,80
766,Y,1,80
769,Y,1,80
771,Y,1,80
772,Y,1,80
773,Y,1,80
775,Y,1,80
776,Y,1,80
780,Y,1,80
781,Y,1,80
783,Y,1,80
784,Y,1,80
785,Y,1,80
786,Y,1,80
787,Y,1,80
789,Y,1,80
791,Y,1,80
792,Y,1,80
793,Y,1,80
796,Y,1,80
797,Y,1,80
799,Y,1,80
800,Y,1,80
802,Y,1,80
803,Y,1,80
804,Y,1,80
805,Y,1,80
806,Y,1,80
807,Y,1,80
808,Y,1,80
809,Y,1,80
811,Y,1,80
812,Y,1,80
813,Y,1,80
815,Y,1,80
816,Y,1,80
817,Y,1,80
819,Y,1,80
820,Y,1,80
823,Y,1,80
824,Y,1,80
825,Y,1,80
826,Y,1,80
827,Y,1,80
828,Y,1,80
829,Y,1,80
830,Y,1,80
832,Y,1,80
833,Y,1,80
834,Y,1,80
836,Y,1,80
837,Y,1,80
838,Y,1,80
840,Y,1,80
842,Y,1,80
843,Y,1,80
844,Y,1,80
845,Y,1,80
846,Y,1,80
847,Y,1,80
848,Y,1,80
850,Y,1,80
851,Y,1,80
852,Y,1,80
854,Y,1,80
855,Y,1,80
856,Y,1,80
857,Y,1,80
859,Y,1,80
861,Y,1,80
862,Y,1,80
864,Y,1,80
865,Y,1,80
867,Y,1,80
868,Y,1,80
869,Y,1,80
872,Y,1,80
874,Y,1,80
875,Y,1,80
878,Y,1,80
879,Y,1,80
880,Y,1,80
881,Y,1,80
882,Y,1,80
885,Y,1,80
887,Y,1,80
888,Y,1,80
889,Y,1,80
893,Y,1,80
894,Y,1,80
895,Y,1,80
896,Y,1,80
897,Y,1,80
899,Y,1,80
900,Y,1,80
901,Y,1,80
902,Y,1,80
903,Y,1,80
904,Y,1,80
905,Y,1,80
909,Y,1,80
910,Y,1,80
911,Y,1,80
912,Y,1,80
913,Y,1,80
916,Y,1,80
918,Y,1,80
920,Y,1,80
922,Y,1,80
923,Y,1,80
924,Y,1,80
925,Y,1,80
926,Y,1,80
927,Y,1,80
930,Y,1,80
932,Y,1,80
933,Y,1,80
934,Y,1,80
936,Y,1,80
939,Y,1,80
940,Y,1,80
941,Y,1,80
942,Y,1,80
944,Y,1,80
945,Y,1,80
947,Y,1,80
949,Y,1,80
950,Y,1,80
951,Y,1,80
952,Y,1,80
954,Y,1,80
956,Y,1,80
957,Y,1,80
958,Y,1,80
959,Y,1,80
960,Y,1,80
961,Y,1,80
964,Y,1,80
966,Y,1,80
967,Y,1,80
969,Y,1,80
970,Y,1,80
972,Y,1,80
974,Y,1,80
975,Y,1,80
976,Y,1,80
977,Y,1,80
981,Y,1,80
982,Y,1,80
983,Y,1,80
984,Y,1,80
985,Y,1,80
986,Y,1,80
987,Y,1,80
990,Y,1,80
991,Y,1,80
992,Y,1,80
994,Y,1,80
995,Y,1,80
996,Y,1,80
997,Y,1,80
998,Y,1,80
999,Y,1,80
1001,Y,1,80
1002,Y,1,80
1003,Y,1,80
1004,Y,1,80
1005,Y,1,80
1006,Y,1,80
1007,Y,1,80
1009,Y,1,80
1010,Y,1,80
1011,Y,1,80
1012,Y,1,80
1013,Y,1,80
1014,Y,1,80
1015,Y,1,80
1016,Y,1,80
1017,Y,1,80
1018,Y,1,80
1019,Y,1,80
1022,Y,1,80
1024,Y,1,80
1025,Y,1,80
1026,Y,1,80
1027,Y,1,80
1028,Y,1,80
1029,Y,1,80
1030,Y,1,80
1032,Y,1,80
1033,Y,1,80
1034,Y,1,80
1035,Y,1,80
1036,Y,1,80
1037,Y,1,80
1038,Y,1,80
1039,Y,1,80
1040,Y,1,80
1042,Y,1,80
1043,Y,1,80
1044,Y,1,80
1045,Y,1,80
1046,Y,1,80
1047,Y,1,80
1048,Y,1,80
1049,Y,1,80
1050,Y,1,80
1052,Y,1,80
1053,Y,1,80
1055,Y,1,80
1056,Y,1,80
1060,Y,1,80
1061,Y,1,80
1062,Y,1,80
1066,Y,1,80
1068,Y,1,80
1069,Y,1,80
1070,Y,1,80
1071,Y,1,80
1073,Y,1,80
1074,Y,1,80
1076,Y,1,80
1077,Y,1,80
1079,Y,1,80
1080,Y,1,80
1081,Y,1,80
1082,Y,1,80
1083,Y,1,80
1084,Y,1,80
1085,Y,1,80
1088,Y,1,80
1092,Y,1,80
1094,Y,1,80
1096,Y,1,80
1097,Y,1,80
1098,Y,1,80
1099,Y,1,80
1100,Y,1,80
1101,Y,1,80
1102,Y,1,80
1103,Y,1,80
1105,Y,1,80
1106,Y,1,80
1107,Y,1,80
1108,Y,1,80
1109,Y,1,80
1111,Y,1,80
1113,Y,1,80
1114,Y,1,80
1115,Y,1,80
1116,Y,1,80
1117,Y,1,80
1118,Y,1,80
1119,Y,1,80
1120,Y,1,80
1121,Y,1,80
1124,Y,1,80
1125,Y,1,80
1126,Y,1,80
1127,Y,1,80
1128,Y,1,80
1131,Y,1,80
1132,Y,1,80
1133,Y,1,80
1135,Y,1,80
1136,Y,1,80
1137,Y,1,80
1138,Y,1,80
1140,Y,1,80
1143,Y,1,80
1148,Y,1,80
1150,Y,1,80
1152,Y,1,80
1154,Y,1,80
1156,Y,1,80
1157,Y,1,80
1158,Y,1,80
1160,Y,1,80
1161,Y,1,80
1162,Y,1,80
1163,Y,1,80
1164,Y,1,80
1165,Y,1,80
1166,Y,1,80
1167,Y,1,80
1171,Y,1,80
1172,Y,1,80
1173,Y,1,80
1175,Y,1,80
1177,Y,1,80
1179,Y,1,80
1180,Y,1,80
1182,Y,1,80
1184,Y,1,80
1185,Y,1,80
1188,Y,1,80
1190,Y,1,80
1191,Y,1,80
1192,Y,1,80
1193,Y,1,80
1195,Y,1,80
1196,Y,1,80
1198,Y,1,80
1200,Y,1,80
1201,Y,1,80
1202,Y,1,80
1203,Y,1,80
1204,Y,1,80
1206,Y,1,80
1207,Y,1,80
1210,Y,1,80
1211,Y,1,80
1212,Y,1,80
1215,Y,1,80
1216,Y,1,80
1217,Y,1,80
1218,Y,1,80
1219,Y,1,80
1220,Y,1,80
1221,Y,1,80
1224,Y,1,80
1225,Y,1,80
1226,Y,1,80
1228,Y,1,80
1231,Y,1,80
1233,Y,1,80
1234,Y,1,80
1235,Y,1,80
1237,Y,1,80
1238,Y,1,80
1239,Y,1,80
1240,Y,1,80
1241,Y,1,80
1242,Y,1,80
1243,Y,1,80
1244,Y,1,80
1245,Y,1,80
1246,Y,1,80
1248,Y,1,80
1249,Y,1,80
1250,Y,1,80
1251,Y,1,80
1252,Y,1,80
1254,Y,1,80
1255,Y,1,80
1256,Y,1,80
1257,Y,1,80
1258,Y,1,80
1259,Y,1,80
1260,Y,1,80
1263,Y,1,80
1264,Y,1,80
1265,Y,1,80
1267,Y,1,80
1268,Y,1,80
1269,Y,1,80
1270,Y,1,80
1273,Y,1,80
1275,Y,1,80
1277,Y,1,80
1278,Y,1,80
1279,Y,1,80
1280,Y,1,80
1281,Y,1,80
1282,Y,1,80
1283,Y,1,80
1285,Y,1,80
1286,Y,1,80
1288,Y,1,80
1289,Y,1,80
1291,Y,1,80
1292,Y,1,80
1293,Y,1,80
1294,Y,1,80
1295,Y,1,80
1296,Y,1,80
1297,Y,1,80
1298,Y,1,80
1299,Y,1,80
1301,Y,1,80
1303,Y,1,80
1304,Y,1,80
1306,Y,1,80
1307,Y,1,80
1308,Y,1,80
1309,Y,1,80
1310,Y,1,80
1311,Y,1,80
1312,Y,1,80
1314,Y,1,80
1315,Y,1,80
1317,Y,1,80
1318,Y,1,80
1319,Y,1,80
1321,Y,1,80
1322,Y,1,80
1324,Y,1,80
1329,Y,1,80
1331,Y,1,80
1333,Y,1,80
1334,Y,1,80
1336,Y,1,80
1338,Y,1,80
1340,Y,1,80
1344,Y,1,80
1346,Y,1,80
1349,Y,1,80
1350,Y,1,80
1352,Y,1,80
1355,Y,1,80
1356,Y,1,80
1358,Y,1,80
1360,Y,1,80
1361,Y,1,80
1362,Y,1,80
1363,Y,1,80
1364,Y,1,80
1367,Y,1,80
1368,Y,1,80
1369,Y,1,80
1371,Y,1,80
1372,Y,1,80
1373,Y,1,80
1374,Y,1,80
1375,Y,1,80
1377,Y,1,80
1379,Y,1,80
1380,Y,1,80
1382,Y,1,80
1383,Y,1,80
1387,Y,1,80
1389,Y,1,80
1390,Y,1,80
1391,Y,1,80
1392,Y,1,80
1394,Y,1,80
1395,Y,1,80
1396,Y,1,80
1397,Y,1,80
1399,Y,1,80
1401,Y,1,80
1402,Y,1,80
1403,Y,1,80
1405,Y,1,80
1407,Y,1,80
1408,Y,1,80
1409,Y,1,80
1411,Y,1,80
1412,Y,1,80
1415,Y,1,80
1417,Y,1,80
1419,Y,1,80
1420,Y,1,80
1421,Y,1,80
1422,Y,1,80
1423,Y,1,80
1424,Y,1,80
1425,Y,1,80
1427,Y,1,80
1428,Y,1,80
1430,Y,1,80
1431,Y,1,80
1433,Y,1,80
1434,Y,1,80
1435,Y,1,80
1436,Y,1,80
1438,Y,1,80
1439,Y,1,80
1440,Y,1,80
1441,Y,1,80
1443,Y,1,80
1445,Y,1,80
1446,Y,1,80
1447,Y,1,80
1448,Y,1,80
1449,Y,1,80
1453,Y,1,80
1457,Y,1,80
1458,Y,1,80
1459,Y,1,80
1460,Y,1,80
1461,Y,1,80
1464,Y,1,80
1465,Y,1,80
1466,Y,1,80
1467,Y,1,80
1468,Y,1,80
1469,Y,1,80
1471,Y,1,80
1472,Y,1,80
1473,Y,1,80
1474,Y,1,80
1475,Y,1,80
1477,Y,1,80
1478,Y,1,80
1479,Y,1,80
1480,Y,1,80
1481,Y,1,80
1482,Y,1,80
1483,Y,1,80
1484,Y,1,80
1485,Y,1,80
1486,Y,1,80
1487,Y,1,80
1489,Y,1,80
1492,Y,1,80
1494,Y,1,80
1495,Y,1,80
1496,Y,1,80
1497,Y,1,80
1499,Y,1,80
1501,Y,1,80
1502,Y,1,80
1503,Y,1,80
1504,Y,1,80
1506,Y,1,80
1507,Y,1,80
1509,Y,1,80
1513,Y,1,80
1514,Y,1,80
1515,Y,1,80
1516,Y,1,80
1520,Y,1,80
1522,Y,1,80
1523,Y,1,80
1525,Y,1,80
1527,Y,1,80
1529,Y,1,80
1533,Y,1,80
1534,Y,1,80
1535,Y,1,80
1537,Y,1,80
1539,Y,1,80
1541,Y,1,80
1542,Y,1,80
1543,Y,1,80
1544,Y,1,80
1545,Y,1,80
1546,Y,1,80
1547,Y,1,80
1548,Y,1,80
1549,Y,1,80
1550,Y,1,80
1551,Y,1,80
1552,Y,1,80
1553,Y,1,80
1554,Y,1,80
1555,Y,1,80
1556,Y,1,80
1557,Y,1,80
1558,Y,1,80
1560,Y,1,80
1562,Y,1,80
1563,Y,1,80
1564,Y,1,80
1568,Y,1,80
1569,Y,1,80
1572,Y,1,80
1573,Y,1,80
1574,Y,1,80
1576,Y,1,80
1577,Y,1,80
1578,Y,1,80
1580,Y,1,80
1581,Y,1,80
1582,Y,1,80
1583,Y,1,80
1585,Y,1,80
1586,Y,1,80
1587,Y,1,80
1588,Y,1,80
1590,Y,1,80
1591,Y,1,80
1592,Y,1,80
1594,Y,1,80
1595,Y,1,80
1596,Y,1,80
1597,Y,1,80
1598,Y,1,80
1599,Y,1,80
1601,Y,1,80
1602,Y,1,80
1604,Y,1,80
1605,Y,1,80
1606,Y,1,80
1607,Y,1,80
1608,Y,1,80
1609,Y,1,80
1611,Y,1,80
1612,Y,1,80
1613,Y,1,80
1614,Y,1,80
1615,Y,1,80
1617,Y,1,80
1618,Y,1,80
1619,Y,1,80
1621,Y,1,80
1622,Y,1,80
1623,Y,1,80
1624,Y,1,80
1625,Y,1,80
1627,Y,1,80
1628,Y,1,80
1630,Y,1,80
1631,Y,1,80
1633,Y,1,80
1635,Y,1,80
1638,Y,1,80
1639,Y,1,80
1640,Y,1,80
1641,Y,1,80
1642,Y,1,80
1644,Y,1,80
1645,Y,1,80
1646,Y,1,80
1647,Y,1,80
1648,Y,1,80
1649,Y,1,80
1650,Y,1,80
1651,Y,1,80
1653,Y,1,80
1654,Y,1,80
1655,Y,1,80
1656,Y,1,80
1657,Y,1,80
1658,Y,1,80
1659,Y,1,80
1661,Y,1,80
1662,Y,1,80
1664,Y,1,80
1665,Y,1,80
1666,Y,1,80
1667,Y,1,80
1668,Y,1,80
1669,Y,1,80
1670,Y,1,80
1671,Y,1,80
1673,Y,1,80
1674,Y,1,80
1675,Y,1,80
1676,Y,1,80
1677,Y,1,80
1678,Y,1,80
1680,Y,1,80
1681,Y,1,80
1682,Y,1,80
1683,Y,1,80
1684,Y,1,80
1687,Y,1,80
1689,Y,1,80
1691,Y,1,80
1692,Y,1,80
1693,Y,1,80
1694,Y,1,80
1696,Y,1,80
1697,Y,1,80
1698,Y,1,80
1700,Y,1,80
1701,Y,1,80
1702,Y,1,80
1703,Y,1,80
1704,Y,1,80
1706,Y,1,80
1707,Y,1,80
1708,Y,1,80
1709,Y,1,80
1710,Y,1,80
1712,Y,1,80
1714,Y,1,80
1716,Y,1,80
1718,Y,1,80
1719,Y,1,80
1720,Y,1,80
1721,Y,1,80
1722,Y,1,80
1724,Y,1,80
1725,Y,1,80
1727,Y,1,80
1728,Y,1,80
1729,Y,1,80
1731,Y,1,80
1732,Y,1,80
1733,Y,1,80
1734,Y,1,80
1735,Y,1,80
1736,Y,1,80
1737,Y,1,80
1739,Y,1,80
1740,Y,1,80
1744,Y,1,80
1745,Y,1,80
1746,Y,1,80
1747,Y,1,80
1749,Y,1,80
1751,Y,1,80
1752,Y,1,80
1753,Y,1,80
1754,Y,1,80
1755,Y,1,80
1756,Y,1,80
1757,Y,1,80
1758,Y,1,80
1760,Y,1,80
1761,Y,1,80
1762,Y,1,80
1763,Y,1,80
1764,Y,1,80
1766,Y,1,80
1767,Y,1,80
1768,Y,1,80
1770,Y,1,80
1771,Y,1,80
1772,Y,1,80
1774,Y,1,80
1775,Y,1,80
1778,Y,1,80
1779,Y,1,80
1780,Y,1,80
1782,Y,1,80
1783,Y,1,80
1784,Y,1,80
1786,Y,1,80
1787,Y,1,80
1789,Y,1,80
1790,Y,1,80
1792,Y,1,80
1794,Y,1,80
1797,Y,1,80
1798,Y,1,80
1799,Y,1,80
1800,Y,1,80
1801,Y,1,80
1802,Y,1,80
1803,Y,1,80
1804,Y,1,80
1805,Y,1,80
1807,Y,1,80
1809,Y,1,80
1812,Y,1,80
1813,Y,1,80
1814,Y,1,80
1815,Y,1,80
1816,Y,1,80
1818,Y,1,80
1821,Y,1,80
1822,Y,1,80
1823,Y,1,80
1824,Y,1,80
1826,Y,1,80
1827,Y,1,80
1829,Y,1,80
1830,Y,1,80
1833,Y,1,80
1834,Y,1,80
1835,Y,1,80
1836,Y,1,80
1837,Y,1,80
1839,Y,1,80
1842,Y,1,80
1844,Y,1,80
1845,Y,1,80
1847,Y,1,80
1849,Y,1,80
1850,Y,1,80
1852,Y,1,80
1853,Y,1,80
1854,Y,1,80
1856,Y,1,80
1857,Y,1,80
1858,Y,1,80
1859,Y,1,80
1860,Y,1,80
1862,Y,1,80
1863,Y,1,80
1864,Y,1,80
1865,Y,1,80
1866,Y,1,80
1867,Y,1,80
1868,Y,1,80
1869,Y,1,80
1870,Y,1,80
1871,Y,1,80
1873,Y,1,80
1875,Y,1,80
1876,Y,1,80
1878,Y,1,80
1880,Y,1,80
1881,Y,1,80
1882,Y,1,80
1883,Y,1,80
1885,Y,1,80
1886,Y,1,80
1888,Y,1,80
1890,Y,1,80
1892,Y,1,80
1893,Y,1,80
1898,Y,1,80
1900,Y,1,80
1903,Y,1,80
1905,Y,1,80
1907,Y,1,80
1908,Y,1,80
1909,Y,1,80
1911,Y,1,80
1912,Y,1,80
1915,Y,1,80
1916,Y,1,80
1918,Y,1,80
1922,Y,1,80
1924,Y,1,80
1927,Y,1,80
1928,Y,1,80
1929,Y,1,80
1931,Y,1,80
1932,Y,1,80
1933,Y,1,80
1934,Y,1,80
1935,Y,1,80
1936,Y,1,80
1937,Y,1,80
1938,Y,1,80
1939,Y,1,80
1940,Y,1,80
1941,Y,1,80
1943,Y,1,80
1944,Y,1,80
1945,Y,1,80
1947,Y,1,80
1948,Y,1,80
1949,Y,1,80
1950,Y,1,80
1951,Y,1,80
1952,Y,1,80
1954,Y,1,80
1955,Y,1,80
1956,Y,1,80
1960,Y,1,80
1961,Y,1,80
1962,Y,1,80
1965,Y,1,80
1966,Y,1,80
1967,Y,1,80
1968,Y,1,80
1969,Y,1,80
1970,Y,1,80
1971,Y,1,80
1972,Y,1,80
1973,Y,1,80
1974,Y,1,80
1975,Y,1,80
1976,Y,1,80
1979,Y,1,80
1980,Y,1,80
1981,Y,1,80
1982,Y,1,80
1985,Y,1,80
1986,Y,1,80
1987,Y,1,80
1989,Y,1,80
1992,Y,1,80
1993,Y,1,80
1994,Y,1,80
1995,Y,1,80
1996,Y,1,80
1997,Y,1,80
1998,Y,1,80
1999,Y,1,80
2000,Y,1,80
2003,Y,1,80
2007,Y,1,80
2008,Y,1,80
2009,Y,1,80
2010,Y,1,80
2012,Y,1,80
2013,Y,1,80
2014,Y,1,80
2015,Y,1,80
2016,Y,1,80
2017,Y,1,80
2018,Y,1,80
2019,Y,1,80
2020,Y,1,80
2021,Y,1,80
2022,Y,1,80
2023,Y,1,80
2024,Y,1,80
2025,Y,1,80
2026,Y,1,80
2027,Y,1,80
2031,Y,1,80
2032,Y,1,80
2034,Y,1,80
2035,Y,1,80
2036,Y,1,80
2037,Y,1,80
2038,Y,1,80
2040,Y,1,80
2041,Y,1,80
2044,Y,1,80
2045,Y,1,80
2046,Y,1,80
2048,Y,1,80
2049,Y,1,80
2051,Y,1,80
2052,Y,1,80
2053,Y,1,80
2054,Y,1,80
2055,Y,1,80
2056,Y,1,80
2057,Y,1,80
2060,Y,1,80
2061,Y,1,80
