EmployeeNumber,JobSatisfaction,JobInvolvement,PerformanceRating,RelationshipSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
325,4,3,3,3,1,3
327,4,3,4,3,3,4
328,1,3,4,1,4,1
329,3,2,3,4,4,1
330,2,3,3,1,3,3
331,3,2,3,4,1,4
332,3,3,3,3,3,3
333,4,3,3,1,3,3
334,1,3,3,1,2,3
335,4,3,3,1,3,1
336,4,4,3,3,3,3
337,3,3,3,1,3,2
338,4,2,3,3,2,3
339,1,2,3,2,3,4
340,1,2,3,1,2,3
341,3,4,3,4,3,1
342,3,3,3,2,3,1
343,3,3,4,4,3,3
346,4,3,3,1,3,3
347,1,4,3,3,3,4
349,4,3,3,4,3,4
350,3,3,3,4,3,1
351,1,2,3,3,3,4
352,3,3,3,4,3,1
353,4,3,3,2,2,3
355,2,2,3,2,4,3
359,2,4,4,3,1,2
361,4,2,3,4,3,4
362,1,2,3,4,3,4
363,2,1,3,2,2,3
364,3,3,3,3,1,1
366,2,2,3,2,3,1
367,4,2,4,2,3,2
369,1,4,3,4,3,2
372,4,3,3,2,3,3
373,4,3,3,3,3,4
374,1,3,3,3,3,4
376,2,3,3,4,2,1
377,4,3,4,4,2,4
378,4,3,3,2,4,3
379,3,2,3,1,4,4
380,4,3,3,1,3,1
381,2,4,3,2,2,2
382,1,4,4,3,3,1
384,2,3,4,1,1,3
385,2,3,3,1,2,1
386,3,3,3,4,2,3
387,3,3,4,3,3,2
388,4,3,3,1,2,2
389,4,3,3,4,3,2
390,1,3,3,3,3,1
391,4,3,3,2,3,4
392,3,3,4,4,1,4
393,4,3,3,2,3,4
394,2,3,3,4,3,1
395,4,3,4,4,3,4
396,1,3,3,4,3,3
397,2,3,3,4,3,3
399,2,3,3,3,2,4
401,4,2,3,2,3,4
403,4,3,3,3,2,2
404,2,3,3,4,4,3
405,3,3,3,3,3,3
406,2,3,3,3,2,3
407,4,4,3,4,3,3
408,2,1,3,4,3,4
410,2,3,3,2,3,4
411,3,2,3,1,3,4
412,1,4,3,3,3,2
416,4,4,3,2,2,2
417,4,4,3,1,2,3
419,2,3,3,3,3,2
420,3,2,3,3,2,4
421,2,2,3,3,3,1
422,3,1,3,4,3,4
423,4,3,3,3,3,3
424,1,2,3,4,3,1
425,1,3,3,1,3,1
426,4,3,3,2,1,3
428,2,3,3,2,3,4
429,1,3,3,4,3,3
430,4,3,3,1,3,3
431,3,2,3,4,3,3
433,2,2,3,1,2,3
434,2,3,3,2,2,3
436,2,2,3,4,3,3
437,3,3,3,1,3,4
438,4,3,3,4,3,4
439,4,4,3,3,2,1
440,4,1,3,4,2,1
441,4,3,3,4,3,4
442,3,2,4,1,3,3
444,4,2,3,1,3,3
445,3,3,3,1,2,4
446,4,2,3,3,2,2
447,3,3,3,2,3,4
448,3,2,3,2,4,3
449,2,3,3,4,3,3
450,3,3,3,4,2,4
451,1,3,3,1,2,3
452,4,3,3,1,3,4
453,4,1,4,3,2,2
454,1,1,3,4,2,2
455,4,2,3,3,3,2
456,3,2,3,3,3,4
458,2,3,3,1,3,2
460,4,3,3,3,2,4
461,4,2,3,2,3,3
462,4,3,3,3,2,3
463,2,2,3,1,3,4
464,2,3,3,4,3,3
465,4,3,3,3,2,3
466,2,2,3,4,3,4
467,3,3,3,1,3,2
468,4,3,3,2,3,1
469,3,3,3,1,2,4
470,3,3,3,3,3,3
471,2,3,3,3,3,3
473,3,3,4,2,1,1
474,1,4,3,1,3,3
475,3,3,3,2,4,4
476,3,3,3,2,3,3
477,4,2,4,2,3,1
478,2,2,3,3,3,1
479,4,3,3,2,3,4
481,4,2,3,1,3,1
482,3,3,3,3,3,4
483,3,4,3,3,3,4
484,4,3,4,3,2,1
485,3,3,3,2,3,4
486,1,3,4,2,3,3
487,3,3,3,3,4,3
488,2,3,3,3,3,1
491,4,2,3,4,3,4
492,3,2,3,1,3,3
493,2,2,3,4,3,3
494,2,4,3,4,3,3
495,4,3,3,4,3,4
496,2,2,3,3,3,3
497,2,3,3,2,3,4
498,4,3,3,4,3,2
499,3,2,4,3,3,2
500,4,3,3,3,2,3
501,3,3,3,2,3,4
502,4,4,3,2,2,1
505,4,3,3,3,3,3
507,3,3,3,4,4,4
508,2,3,3,1,3,3
510,1,3,4,3,3,3
511,2,3,3,4,3,1
513,3,2,3,2,3,2
514,4,3,4,3,3,3
515,1,3,3,3,2,4
516,2,3,3,3,3,4
517,1,3,3,2,3,2
518,2,3,3,4,2,3
520,2,2,3,3,3,1
521,3,2,4,2,3,2
522,1,3,3,3,2,1
523,3,3,3,1,3,3
524,1,3,3,2,1,2
525,4,3,4,1,3,4
526,3,3,3,4,3,3
527,4,2,3,2,3,2
529,3,3,3,1,3,2
530,1,2,3,3,3,4
531,3,3,3,3,3,2
532,1,4,3,4,2,3
533,3,3,3,2,3,2
534,1,4,3,3,3,2
536,1,3,3,4,3,3
538,1,3,3,3,3,1
543,3,2,3,3,3,4
544,4,3,4,4,2,1
546,4,3,3,4,1,4
547,3,3,3,2,3,1
548,4,1,4,3,3,3
549,1,3,3,4,1,1
550,3,3,3,3,2,3
551,4,2,3,4,4,4
554,2,3,3,2,3,1
555,3,1,3,4,2,4
556,4,3,4,3,3,4
558,3,3,3,4,3,3
560,4,3,4,2,1,1
562,4,3,3,3,1,3
564,3,2,3,3,3,2
565,2,2,3,2,4,3
566,4,2,3,3,4,1
567,1,3,3,3,3,3
568,4,2,3,3,2,1
569,3,2,3,2,3,2
571,4,3,3,3,2,3
573,1,2,3,4,4,3
574,4,3,3,3,3,1
575,3,3,3,3,1,1
577,3,1,3,3,3,4
578,3,3,3,3,3,3
579,3,2,3,3,3,4
580,4,2,3,3,3,3
581,2,3,4,4,4,3
582,3,3,3,4,4,2
584,4,1,3,1,3,1
585,2,3,3,1,3,4
586,3,3,3,3,3,4
587,3,3,3,1,3,1
590,1,3,3,3,3,2
591,3,3,3,4,3,2
592,4,3,3,4,2,2
593,3,2,3,3,3,3
595,4,3,3,1,3,2
597,2,3,4,4,3,1
599,4,3,3,4,3,4
600,3,3,3,3,3,2
601,3,3,3,3,3,2
602,3,3,3,1,3,3
604,4,3,3,3,4,2
605,1,3,4,4,2,4
606,2,3,3,2,4,4
608,3,3,3,2,2,2
611,4,3,3,2,4,4
612,3,4,3,3,3,1
613,4,2,4,3,2,3
614,2,3,3,4,3,2
615,1,1,3,3,3,3
616,3,2,3,1,3,1
618,3,3,3,1,3,1
620,3,3,3,4,3,1
621,4,4,3,4,3,4
622,4,1,3,2,1,3
623,4,3,3,4,4,2
624,3,3,3,4,2,1
625,1,3,3,2,3,2
626,2,3,3,4,3,1
630,1,3,3,2,3,4
631,3,4,3,4,3,4
632,4,3,3,3,3,4
634,3,3,3,3,3,3
635,2,3,3,2,2,2
638,3,2,3,3,3,4
639,4,4,3,2,3,2
641,2,3,4,4,4,1
643,2,2,4,4,3,4
644,2,3,3,3,3,1
645,3,3,3,3,3,2
647,3,3,3,4,3,1
648,1,2,3,3,4,2
649,4,2,3,4,3,2
650,1,3,3,3,1,2
652,4,2,3,4,3,1
653,4,4,4,4,4,1
655,3,2,3,3,2,1
656,3,3,3,3,2,4
657,2,2,3,4,4,4
659,4,3,3,2,3,3
661,4,2,3,3,2,2
662,1,3,3,4,2,3
663,3,3,3,2,3,4
664,1,2,3,1,1,4
665,3,2,3,2,4,1
666,3,3,3,4,3,3
667,1,3,3,2,3,3
669,3,3,3,3,3,3
671,4,3,3,1,4,4
675,3,3,4,4,3,1
677,3,3,3,4,3,3
679,4,3,3,4,2,1
680,3,3,4,3,3,3
682,1,3,4,4,4,4
683,4,3,3,4,2,2
684,1,3,3,4,3,1
686,4,3,3,3,3,3
689,3,3,3,3,3,3
690,3,3,3,1,2,2
691,4,1,3,2,3,2
692,4,3,4,3,1,3
698,2,3,3,3,4,3
699,2,2,3,3,3,2
700,4,2,3,4,3,1
701,3,3,3,4,3,4
702,1,3,3,1,3,1
704,3,2,3,3,3,3
705,1,4,3,1,4,1
707,2,4,4,3,3,4
709,4,2,4,1,3,4
710,4,1,3,4,3,2
712,2,4,3,4,3,2
714,4,4,4,2,3,4
715,4,4,3,1,3,4
716,3,4,3,3,3,4
717,2,2,3,2,4,4
720,3,3,3,1,3,1
721,3,2,3,1,3,4
722,4,3,3,4,2,4
723,3,3,3,1,3,2
724,4,4,3,3,2,2
725,1,3,3,4,3,3
727,4,3,3,4,3,3
728,1,3,3,4,3,4
729,1,2,4,3,3,4
730,3,4,3,3,3,3
731,4,2,3,2,2,2
732,1,3,3,4,3,1
733,1,3,4,3,2,4
734,3,2,3,2,3,4
738,2,3,3,4,3,4
741,2,1,3,4,3,1
742,1,4,3,1,3,1
743,3,3,3,4,4,3
744,3,1,3,3,3,1
746,3,3,3,4,2,4
747,4,3,4,4,2,3
749,3,3,3,3,3,3
752,3,4,3,4,3,3
754,4,2,3,3,3,4
757,3,3,3,4,3,2
758,1,3,3,4,4,2
760,2,4,3,3,1,3
762,4,3,3,3,2,3
763,4,2,4,4,2,4
764,1,2,3,1,1,4
766,2,3,3,4,3,4
769,4,3,3,4,3,4
771,1,3,3,1,4,4
772,4,3,3,4,3,1
773,3,3,3,2,1,4
775,1,3,3,3,3,2
776,1,2,3,1,4,3
780,4,3,3,3,2,4
781,4,3,4,2,2,3
783,3,1,3,1,3,2
784,3,4,3,4,3,1
785,3,4,3,4,3,2
786,4,3,4,3,3,4
787,1,3,3,4,3,4
789,1,2,3,2,3,1
791,4,3,3,1,3,4
792,4,1,3,1,3,1
793,3,3,3,1,2,2
796,1,2,3,3,2,4
797,4,4,3,3,3,2
799,1,3,3,2,3,4
800,4,3,3,2,3,3
802,1,3,3,2,2,4
803,1,4,3,4,3,1
804,1,2,3,3,3,3
805,4,3,3,2,2,1
806,3,1,4,3,3,4
807,2,4,4,4,3,3
808,1,3,3,2,3,3
809,4,3,3,2,2,2
811,1,4,4,3,3,3
812,2,2,3,3,3,3
813,3,3,4,2,3,4
815,3,3,3,4,3,3
816,1,2,3,4,3,2
817,3,3,3,4,4,3
819,1,3,3,3,3,1
820,4,3,3,3,2,3
823,2,3,3,1,3,3
824,3,4,4,3,3,3
825,2,3,3,4,3,4
826,3,4,3,3,3,4
827,4,2,3,4,3,4
828,3,3,3,4,2,3
829,2,3,3,2,3,3
830,3,2,3,3,3,3
832,3,2,3,4,3,1
833,4,2,4,2,2,3
834,3,2,3,4,3,2
836,2,3,3,4,2,2
837,1,2,3,3,2,1
838,4,2,3,3,3,3
840,4,3,3,1,4,3
842,4,3,3,3,2,3
843,1,3,4,3,3,2
844,4,2,3,2,3,3
845,3,3,4,2,4,3
846,2,3,4,1,3,2
847,4,3,3,3,1,3
848,3,2,3,1,3,3
850,4,3,3,3,2,4
851,3,3,3,3,2,1
852,2,3,3,4,2,4
854,1,4,3,3,2,1
855,1,4,4,1,3,1
856,1,2,3,4,2,3
857,4,3,3,4,2,2
859,4,3,3,3,2,2
861,4,2,3,2,2,2
862,4,2,3,4,3,1
864,1,3,3,3,3,4
865,3,4,3,3,2,3
867,4,2,4,3,3,3
868,3,2,3,4,3,4
869,4,2,3,4,3,2
872,4,2,4,1,1,4
874,4,4,4,3,2,1
875,4,3,3,4,3,2
878,1,2,4,3,3,1
879,1,3,3,4,3,3
880,3,2,4,2,3,4
881,2,3,3,1,2,4
882,4,3,3,2,3,4
885,1,2,3,1,4,3
887,1,3,3,2,3,3
888,4,2,3,4,2,1
889,2,3,3,4,3,2
893,2,2,3,4,3,2
894,4,4,3,2,2,3
895,4,3,3,2,3,4
896,3,2,3,3,3,2
897,4,3,3,3,3,1
899,2,2,3,1,3,4
900,4,3,3,2,3,3
901,4,3,3,3,3,4
902,4,3,3,2,2,4
903,4,3,4,1,3,3
904,2,3,3,4,3,1
905,1,3,3,4,3,1
909,4,2,3,3,3,4
910,2,3,3,3,4,4
911,4,3,4,3,1,1
912,4,2,3,3,3,1
913,1,3,3,4,3,2
916,4,3,3,2,3,1
918,4,2,3,4,2,4
920,2,3,4,3,4,1
922,3,2,3,4,2,3
923,4,3,3,1,2,4
924,4,3,3,1,2,3
925,4,2,3,1,2,4
926,3,3,3,1,4,2
927,4,1,3,3,2,2
930,3,3,3,2,3,3
932,1,3,4,4,1,4
933,3,3,3,3,3,2
934,2,3,3,2,3,2
936,3,2,3,1,3,3
939,1,2,3,2,3,3
940,2,2,3,4,3,3
941,3,2,3,2,4,2
942,4,3,4,4,1,4
944,2,3,3,3,2,1
945,3,3,3,1,2,4
947,3,3,3,4,2,4
949,4,3,3,3,3,2
950,1,3,3,2,3,4
951,2,2,4,3,3,3
952,2,2,3,3,3,3
954,2,2,3,2,2,1
956,1,2,3,2,3,3
957,1,3,3,3,3,4
958,3,3,4,3,3,3
959,2,2,3,2,4,4
960,1,3,3,2,3,1
961,4,3,3,3,1,4
964,2,3,3,4,3,4
966,1,3,3,3,4,3
967,4,2,3,1,3,3
969,4,2,3,1,3,2
970,3,2,3,3,1,1
972,2,3,3,2,2,3
974,4,3,3,2,3,3
975,3,3,3,2,3,3
976,4,3,3,2,2,4
977,3,3,4,1,3,4
981,3,3,3,3,4,3
982,3,3,3,1,4,3
983,4,3,3,2,3,3
984,4,3,3,2,3,4
985,3,4,3,4,3,1
986,2,4,3,4,2,2
987,3,4,3,3,4,3
990,4,3,3,4,3,1
991,1,2,4,1,3,3
992,3,3,3,4,3,4
994,1,2,4,3,3,4
995,4,3,3,1,3,2
996,4,3,3,4,3,4
997,4,3,4,3,2,4
998,2,4,3,1,3,3
999,3,3,3,2,4,1
1001,2,3,3,2,3,3
1002,1,3,3,3,3,4
1003,4,3,3,3,3,4
1004,3,3,3,2,3,1
1005,3,3,3,4,3,4
1006,3,3,3,2,2,3
1007,3,3,3,2,3,4
1009,3,2,3,2,3,4
1010,2,2,4,4,1,3
1011,1,3,3,3,3,3
1012,4,3,3,4,3,2
1013,3,3,3,3,3,3
1014,3,3,3,3,2,3
1015,1,4,3,3,2,2
1016,1,2,3,1,3,4
1017,2,3,3,1,3,2
1018,4,4,3,2,3,4
1019,1,1,3,1,2,2
1022,3,2,3,4,3,1
1024,3,2,3,2,3,3
1025,3,3,3,2,3,4
1026,4,2,3,3,3,4
1027,4,3,3,2,3,1
1028,4,3,4,1,2,2
1029,3,3,3,2,4,4
1030,4,3,3,2,3,1
1032,4,2,3,1,3,3
1033,2,1,3,1,1,1
1034,2,3,3,4,3,3
1035,3,1,4,2,3,2
1036,4,3,3,3,3,2
1037,1,1,3,4,3,2
1038,4,1,3,4,3,1
1039,4,4,3,3,3,4
1040,3,3,3,1,3,4
1042,1,4,3,3,3,3
1043,1,3,3,3,3,4
1044,4,2,3,4,2,2
1045,4,3,3,2,4,4
1046,3,3,3,2,3,4
1047,4,4,3,4,2,2
1048,4,3,3,3,1,2
1049,2,3,3,1,3,2
1050,2,2,3,1,3,3
1052,3,3,3,2,2,1
1053,1,3,3,2,3,1
1055,3,3,3,4,3,3
1056,2,3,4,2,3,4
1060,3,3,3,1,3,3
1061,3,3,3,4,2,2
1062,2,3,3,1,2,4
1066,1,3,3,2,2,3
1068,3,2,3,3,3,1
1069,4,3,3,4,3,4
1070,3,2,3,2,3,3
1071,3,3,3,2,3,1
1073,4,2,3,2,2,4
1074,1,2,3,2,4,3
1076,4,2,3,3,3,3
1077,4,3,3,2,3,4
1079,1,2,3,1,2,3
1080,1,2,4,1,3,4
1081,3,3,3,3,4,1
1082,1,2,3,1,2,2
1083,1,2,3,1,3,1
1084,1,3,3,3,2,3
1085,3,4,3,3,3,2
1088,3,2,3,1,2,3
1092,4,3,4,4,3,1
1094,3,1,3,4,3,1
1096,2,3,3,2,3,4
1097,3,3,3,4,4,3
1098,1,2,3,4,3,2
1099,4,2,3,3,3,4
1100,1,3,4,1,3,4
1101,3,2,4,2,3,1
1102,3,3,3,4,2,1
1103,4,3,3,3,2,1
1105,4,2,3,3,3,4
1106,4,3,3,2,4,4
1107,3,3,4,3,2,1
1108,2,2,4,2,3,1
1109,1,3,3,4,3,4
1111,2,2,3,1,3,1
1113,3,3,3,4,3,4
1114,2,3,3,3,3,4
1115,4,2,3,4,3,3
1116,4,4,4,3,2,1
1117,3,2,3,4,3,2
1118,2,3,3,4,3,2
1119,3,2,3,2,3,3
1120,4,3,4,1,3,3
1121,2,3,3,2,2,4
1124,3,3,3,4,3,1
1125,2,3,3,3,3,4
1126,1,3,3,3,3,3
1127,4,3,3,4,3,1
1128,3,2,3,1,4,3
1131,2,2,3,3,4,4
1132,2,3,3,3,2,3
1133,4,3,4,1,3,1
1135,4,4,3,1,3,3
1136,2,2,3,1,1,1
1137,4,3,3,4,3,4
1138,2,2,3,2,3,4
1140,3,3,3,4,2,4
1143,2,3,3,4,2,4
1148,4,1,3,1,3,2
1150,4,2,3,3,2,2
1152,3,4,3,4,4,3
1154,3,2,3,4,3,3
1156,3,3,3,4,3,3
1157,1,3,3,1,3,1
1158,4,3,3,1,3,2
1160,3,3,3,3,2,3
1161,4,2,3,3,3,3
1162,3,2,3,3,3,4
1163,3,3,4,1,2,2
1164,3,3,3,2,1,3
1165,1,2,3,1,1,4
1166,3,3,3,3,2,2
1167,1,3,3,2,2,3
1171,1,3,3,4,4,2
1172,3,2,3,2,3,4
1173,2,3,4,4,3,4
1175,4,3,3,4,2,3
1177,4,4,4,2,3,1
1179,3,2,3,1,3,3
1180,4,2,3,4,1,3
1182,2,2,3,2,4,3
1184,1,2,4,3,3,4
1185,4,2,3,2,4,4
1188,3,1,3,2,2,1
1190,1,3,3,3,3,3
1191,1,3,3,4,3,4
1192,4,3,3,1,3,2
1193,1,3,4,3,3,3
1195,3,3,3,3,2,1
1196,4,2,3,2,2,4
1198,3,2,3,1,2,1
1200,3,3,3,3,3,3
1201,3,3,3,2,3,4
1202,4,1,3,1,2,2
1203,4,2,3,2,3,3
1204,1,3,4,1,3,3
1206,3,1,3,4,3,4
1207,3,3,3,4,3,2
1210,1,2,3,1,1,1
1211,1,3,3,3,3,3
1212,2,3,3,4,3,2
1215,1,3,4,3,3,4
1216,1,2,3,3,3,4
1217,2,3,3,1,3,4
1218,1,3,3,4,3,3
1219,2,3,3,1,1,4
1220,3,3,3,1,2,2
1221,3,1,3,3,3,3
1224,3,3,3,1,2,3
1225,4,3,4,2,3,4
1226,4,4,3,4,3,3
1228,4,3,3,3,2,4
1231,1,4,3,1,4,4
1233,4,4,3,2,3,2
1234,2,2,4,3,3,3
1235,3,3,3,4,3,4
1237,1,1,4,3,3,3
1238,4,3,3,2,3,1
1239,2,2,3,2,4,2
1240,4,3,3,2,3,3
1241,2,3,4,1,3,4
1242,1,3,3,3,3,1
1243,4,2,3,2,2,3
1244,1,3,3,4,2,1
1245,3,3,3,1,1,4
1246,4,4,3,4,3,1
1248,2,2,4,2,4,1
1249,4,3,3,1,3,1
1250,4,3,3,1,3,4
1251,1,3,3,4,2,3
1252,1,2,3,2,3,3
1254,4,2,3,4,3,3
1255,4,1,3,2,3,3
1256,3,2,3,3,4,1
1257,2,3,3,3,2,3
1258,2,4,3,3,2,4
1259,3,3,3,2,3,1
1260,4,3,3,2,3,3
1263,4,2,3,3,4,4
1264,4,2,3,2,2,4
1265,3,4,3,4,2,3
1267,2,3,3,3,3,2
1268,3,4,3,4,3,4
1269,4,4,3,4,3,2
1270,3,3,4,4,3,4
1273,4,1,3,4,3,3
1275,4,3,4,2,2,3
1277,2,1,3,1,3,1
1278,2,2,3,4,3,4
1279,3,2,4,3,1,1
1280,2,2,3,3,3,4
1281,1,3,3,4,3,3
1282,2,3,4,1,2,4
1283,4,3,3,4,2,4
1285,2,3,3,3,4,3
1286,3,3,3,3,2,4
1288,1,4,3,4,2,3
1289,2,2,3,4,4,3
1291,3,3,3,4,3,3
1292,2,4,3,4,3,2
1293,4,2,3,4,4,4
1294,2,3,3,4,3,3
1295,4,3,3,4,3,1
1296,4,2,3,2,3,4
1297,3,2,3,2,2,2
1298,3,3,3,3,3,3
1299,3,3,3,1,3,2
1301,1,3,3,2,2,4
1303,2,3,3,4,2,4
1304,4,4,3,3,4,3
1306,2,3,4,3,3,2
1307,2,2,3,4,3,3
1308,3,3,3,4,3,1
1309,3,3,3,1,3,4
1310,1,3,3,1,3,3
1311,4,2,3,1,3,1
1312,3,3,3,1,3,4
1314,1,3,3,3,4,4
1315,4,1,3,1,3,3
1317,1,3,3,2,3,4
1318,2,2,3,3,3,4
1319,2,3,3,3,2,2
1321,1,3,4,4,3,2
1322,3,3,3,1,3,1
1324,3,3,3,1,2,4
1329,2,1,3,1,3,3
1331,2,3,3,1,4,4
1333,1,3,3,3,4,1
1334,3,3,3,4,2,3
1336,3,1,3,4,3,4
1338,2,3,3,1,3,4
1340,3,3,3,2,3,3
1344,4,3,3,4,2,4
1346,4,3,3,3,3,3
1349,1,3,3,4,3,3
1350,3,3,3,2,3,3
1352,2,3,3,2,3,3
1355,1,3,3,4,3,2
1356,1,3,3,4,4,3
1358,4,3,3,3,2,4
1360,1,2,3,4,2,3
1361,2,3,4,3,3,2
1362,1,4,3,4,2,1
1363,4,3,3,3,3,4
1364,4,4,3,2,3,3
